"appTitle","userName","date","score","text"
,"Cassie Wright","April 27, 2019",5,"I love it even know they dont do naural things like go to the pot and it lags"
,"A Google User","April 27, 2019",5,"I like when you have cubs"
,"Maylee Oswald","April 27, 2019",5,"this game is so great the only thing is that u have to wait for another guest"
,"A Google User","April 27, 2019",5,"great I lost 1 account my only thought about making it better is making it easier to get a mystic skin also my name is Phoenix so I want eagle mystic's"
,"A Google User","April 27, 2019",5,"I love the game very much, though sometimes it lags for me, I can make do, also when offline, I relize the gifts can not be opened as the chests can, could you preheaps allow the gifts to open offline as well? Tankyou for reading my review and putting so much effort into this game!"
,"Sorrowful dilo","April 27, 2019",5,"I wanna say this turbo, remember how endryanya complained about the low power pet update thing? well i was not raging like the others I was waiting! and thx for this bug fix!"
,"Keelie Watson","April 27, 2019",5,"It's awesome I love it"
,"POP STAR COOKIE","April 27, 2019",5,"cool"
,"bronagh Gallagher","April 27, 2019",5,"it's so good but you should make dogs in it"
,"Aniya Galant","April 27, 2019",5,"I like how you make the game were you have to level up to unlock stuff"
,"Cancer™","April 27, 2019",1,"I played fair and I have 5 animals at level 200 and since the newest update I can't use the cloud data system. I always get the 'wrong data format' warning screen. I've never had any issues until now. And why is this happening to me if I didn't cheat at all? Why would you have a cloud data system if you can't upload or download data? I also can't play online, there are no servers and of i try to 'quick play' it just creates a new game."
,"Bing Wang","April 27, 2019",2,"meh, its fine"
,"Justin Varghese","April 27, 2019",5,"plz add a elephant in the african savana or crocodiles"
,"Suman Devi","April 27, 2019",5,"It is nice but I want hack it because without hack it is boring"
,"Darren Harper","April 27, 2019",5,"I am totally loveing it"
,"A Google User","April 27, 2019",5,"I loved it I wish I was a wolf ! Beautiful"
,"leanne mather","April 27, 2019",3,"I think its pretty good (edited) ----wait no not PRETTY GOOD REALLY GOOD"
,"Ruby Edwards","April 27, 2019",4,"I ❤️ this game! But it gets you to update a little bit more than enough times👿😖💔"
,"A Google User","March 26, 2019",5,"nice"
,"A Google User","March 26, 2019",5,"we just love Mario games"
,"Neema Pant","March 26, 2019",5,"very nice"
,"A Google User","March 26, 2019",1,"bosan"
,"A Google User","March 26, 2019",4,"awesome"
,"Crystal Langdon","March 26, 2019",5,"It's like super mario brothers"
,"A Google User","March 26, 2019",5,"it's cool"
,"A Google User","March 26, 2019",3,"good"
,"Jeremy Sisk","March 26, 2019",5,"fun classic game"
,"A Google User","March 26, 2019",5,"nice"
,"Bryan Kovzelove","March 26, 2019",2,"would love to give it five but pop of setting button pops up where jump button is all the time then it blocks the screen and you end up losing a life cuz you can't see maybe beta testers should have tested a little better besides that it's a great game"
,"A Google User","March 26, 2019",5,"super Bino good game"
,"Kim Razelle Pacquiao","March 26, 2019",5,"ok pyts asa nka uli nta be there in a bit to have a great time and I look forward in hearing and seeing how you is that you have a great week and a half to get a ka maghatod te iphtag lng q nmo"
,"Eli 9800","March 26, 2019",5,"excellent"
,"Jessica Browne","March 26, 2019",4,"great"
,"A Google User","March 26, 2019",5,"I like this game"
,"jatin D","March 26, 2019",5,"yiouk 7uuuu Judy"
,"A Google User","March 26, 2019",5,"good"
,"A Google User","March 26, 2019",4,"superb very tuff level"
,"A Google User","March 26, 2019",4,"its atractive nice and super"
,"A Google User","March 26, 2019",4,"very good game"
,"A Google User","March 26, 2019",5,"super"
,"Alisha Soriano","March 26, 2019",5,"Great game. Very Mario-esque! Marked on star down for controls because I tried to run and jump and it didn't work."
,"A Google User","March 26, 2019",5,"Aditya kumar"
,"Donavan dixon","March 26, 2019",4,"very great love the games ""Awsome"""
,"A Google User","March 26, 2019",4,"leaning how to play game have not in a long time"
,"A Google User","March 26, 2019",5,"very nice game"
,"A Google User","March 26, 2019",5,"best"
,"A Google User","March 26, 2019",5,"حلوو"
,"A Google User","March 26, 2019",5,"Addictive game . Very nice"
,"Jennifer RAHERINIAINA","March 26, 2019",5,"trop cool"
,"A Google User","March 26, 2019",4,"Puas hti tpi bnyk yg susah"
,"PIKKILI KARUNAKAR","March 26, 2019",5,"ever green mario"
,"A Google User","March 26, 2019",5,"supar"
,"Sahil Lingalwar","March 26, 2019",5,"ghthh"
,"A Google User","March 26, 2019",5,"nice game...."
,"A Google User","March 26, 2019",5,"44 wali level ki hight bhut zyda h..last me...kaisa par karo...,😥😥😥"
,"Suman Patter","March 26, 2019",5,"interesting game"
,"A Google User","March 26, 2019",5,"a nice game very good its a good game i liked it so much"
,"Jose Torres","March 26, 2019",5,"Awesome"
,"Anna's Adventures","April 15, 2019",5,"love it"
,"JaLeah Casimere","April 15, 2019",5,"love everything"
,"Mike Hernandez","April 15, 2019",5,"sex e"
,"Tintin Castillo","April 15, 2019",5,"cool"
,"EH","April 15, 2019",5,"love it"
,"Angela Evans","April 15, 2019",5,"love love love love love it"
,"Natalia Slaughter","April 15, 2019",5,"it's like you get to cook whatever your food you want and you can make it amazing in your style it can make any way you want to it's all very cool but there's one thing who cares if they ate the monsters are people don't like it whatever they are you want to make these creative and you can change it so you can actually make it home that's why it's pretty good"
,"Maia Tehuia","April 15, 2019",5,"it a really good game but wish there were more options but really good game"
,"pelionmom","April 15, 2019",5,"cool"
,"Ed Green","April 15, 2019",5,"this game is so cool"
,"Wulf Paul","April 15, 2019",5,"so lov3 making weird food"
,"PAULINA JACKSON","April 15, 2019",5,"please let me know if you like it"
,"Pierpaolo Marchioni","April 15, 2019",2,"OK look i love toca boca apps there so fun! And for kids which are games for me but this one is not fun it's gross and stupid.... Sorry I didn't mean to say that:( so sorry if I offend you... Anyway it's stupid *sorry * with the girl at the start she makes a noise like this... Huhhahooha! It so cringey and at the start it 100% funny but the it gets to really cringey 7% funny every thing else is okay so this is the worst toca boca app ever for me *sorry*"
,"andres adeyemi","April 15, 2019",5,"is a food game be cause is a game"
,"Mumuni Zoure","April 15, 2019",5,"I like the game and also I have this downloaded it on my mum's phone... AND I CAN'T WAIT TO SEE... 🤣😌😌😌😃🍉🍉🍉🍉🍉🍉🍉🍉🍉🍉🍉🍉🍉🍉🍉🍉🍉"
,"Marcres Hughes","April 15, 2019",5,"amazing"
,"Shana Kindred","April 15, 2019",4,"uuh b Spider-Man Spider-Man Spider-Man Dan"
,"Nina Grugel","April 15, 2019",5,"because it's fun and you can do what you want"
,"Naomi Bloomfield","April 15, 2019",5,"I love it! It's funny and weird 😸"
,"haya and eman channel","April 15, 2019",5,"love it but it can't install......"
,"Ruben Torres","April 15, 2019",5,"best game eva i my recipes are always enjoyable did you guys know that toca kitchen teaches you how to cook"
,"Fam gang","April 15, 2019",1,"this is abit boring....."
,"Sovan Mao","April 15, 2019",5,"👍👍👍👍"
,"Charlonne James Monterde","April 15, 2019",4,"😊"
,"Seif Waleed","April 15, 2019",5,"īlove these game"
,"KK _JM","April 15, 2019",5,"Very nice"
,"Mokhtaria Aguidi","April 15, 2019",4,"It's a really fun game. A total big experience with reactions people make. But, when the new Toca app came out it upset me that you needed to use money. Maybe a free trial? if that's not too much."
,"Elizabeth Akwetey","April 15, 2019",4,"hoi deze spelvind ik een beetje grappig omdat"
,"Weslin Emert","April 15, 2019",5,"I love it I played it before and my split is just downloading it now"
,"A Google User","April 15, 2019",5,"I play toca boca a long time amd i decedid to downloded again:)"
,"Angela Carpenzano","April 15, 2019",5,"this is a great game"
,"Ma. Sylvia Flores","April 15, 2019",5,"this game is so awesome and its funny😂😂"
,"Lesley Lambert","April 15, 2019",4,"its really good and you can make decisions food"
,"Gracie_Galaxy Cole","April 15, 2019",5,"I have now changed my review it has downloaded thank you and its very fun and interesting to try out"
,"Miramarie Corbo","April 15, 2019",5,"this game is fun for my kids bring me more toca boca games or video🤗🤗🤗"
,"Danica Esagre","April 15, 2019",5,"nice"
,"Flutterwolf pink ฅ'ω'ฅ","April 15, 2019",5,"super duper fun"
,"Mafiakanesi Falevai","April 15, 2019",5,"i like this game"
,"Olivialexis Perez","April 15, 2019",5,"its fun to play with but the characters reaction is all the same i really wanttt their reaction to be funny but it is fun. I wish that there was more characters though."
,"Amelia Jayne","April 14, 2019",5,"This game is so good because if you add all the sauces and salt and pepper the person that is drinking it gets knocked down ooof. 🍟🌭🍳🥚🌮🍡🍚🍡🍚🍭🍿🍙🍘🍿🌯🍘🍛🍥🌯🍘🍜🍥🌭🍜🍥🍘🍥🥙🍘🍥🥙🌮🍝🍥🥖🌭🍱🍜🥖🌭🍱🥖🍜🌭🍩🍭🍚🍡☕🍭🍚🍩🍡🍭🍨🌯🍘🍮🌯🍘🍩🍥🌯🍩🍙🍥🍛🍦🍭🍭🍙🍛🍥🍥🥖🥚🍘🍭🍡🌯🍡🍮🍝🌯🍦🍭🍦🥛🍚🍩🍡🍭🍦🍛🍪🍮🍨🍦"
,"Gopi Nivya","April 7, 2019",1,"aa"
,"Manish Sharma","April 7, 2019",4,"Superb game"
,"Nini Lida","April 7, 2019",5,"Hallo Herr der hat mir sehr gut gefallen und ich Habe ich das richtig verstanden werden wir """
,"MR. INDIAN COOKING HACKER","April 7, 2019",5,"wow"
,"Mukesh debbarma","April 7, 2019",5,"this game very good"
,"Ananaya singh","April 7, 2019",4,"good app for our mind fresh ."
,"Mariz Papas","April 7, 2019",5,"brought me back to childhood days. love it."
,"Tumelo Chris","April 7, 2019",5,"the best game"
,"mohammad dn","April 7, 2019",5,"very good"
,"safdar Khan","April 7, 2019",5,"Best"
,"Baby G","April 7, 2019",3,"nice game.. time killer. Ads every after you die is quite ok.. but what i hate it.. Bino will just stop moving in middle of the game. So you just need to restart the game."
,"Verni Maharaj","April 7, 2019",5,"I love this game"
,"Dzahira Ridzqy Qarmilla Mohamad Dazuki Khajmi","April 7, 2019",5,"I like this game because the game get me filling happy #thankyouSuperBinoGo!!!!"
,"Sonali Ghosh","April 7, 2019",4,"it is good"
,"Gino Denapo","April 7, 2019",4,"verry fun,my son love it so much"
,"Thanks Thanks","April 7, 2019",3,"မဆုိးဘာဘူး ဘလာရီး ေတြ"
,"PIYALI BANERJEE","April 7, 2019",5,"good"
,"Elmer Acojedo","April 7, 2019",3,"yes i like it i hope kahit makalaro ako kahit wlang internet"
,"jai prakash","April 7, 2019",2,"good but add so irritating"
,"Ehsan Golabi","April 7, 2019",1,"boaring"
,"RAJEEV RAWAL","April 7, 2019",1,"I hate this game because it is very very boring game and it is too copy of super jabber jump game that's why this game was boring"
,"Sandhya Kale","April 7, 2019",5,"good game"
,"Amer Miro","April 7, 2019",5,"Nice game"
,"Rein Wibawa Suhardja","April 7, 2019",4,"this game is the copy game of mario bross"
,"S Srinivasan","April 7, 2019",5,"Fantastic fabulous game it gives very interesting levels"
,"Ricky Paca","April 7, 2019",5,"old memories"
,"Udaykumar Ambulge","April 7, 2019",5,"gud gim"
,"Nadeera Hansamali","April 7, 2019",2,"my brother like so much this game thanks for this game"
,"Kaye Nathalie Guevarra","April 7, 2019",5,"its goos"
,"M.r Khorashadi","April 7, 2019",5,"ok"
,"Sagar Gupta","April 7, 2019",5,"good"
,"puroy rivera","April 7, 2019",3,"ok"
,"Madhvi Luthra","April 7, 2019",5,"darsh darsh"
,"KULBHUSHAN ARORA","April 7, 2019",5,"old is gold"
,"Lokpal Boss","April 7, 2019",5,"What a fantastic game . I never play such game like this . It is a perfect game for me . It is a good game . When i play this game i say Oh My God !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! It is a killer game for me 😈😈😈😈😈😈😈😈😈😈😈😈😈😈😈😈😈😈😈😈😈😈😈😈😈😈 . Who says this game boring he is a stupid person😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠 At last this game is great"
